seqnames	start	end	width	strand	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr4	48801464	48802569	1106	*	48802028	27	10	11	6.25730578462935e-11	1.05748768196579e-05	2.6461171171436e-05	2646.1171171436	7.44380485618941e-06	744.380485618941	1901.73663152466	6.92354309424775e-07	Distal Intergenic	4	48805212	48850036	44825	1	54940	ENST00000504654.5	-2643	OCIAD1
chr4	72129747	72130205	459	*	72129976	26	8	4	5.73361358391367e-11	3.58615722162448e-06	2.54811277947162e-05	2548.11277947162	5.95504388495153e-06	595.504388495153	1952.60839097647	6.4292471380291e-07	Intron (ENST00000344413.6/10886, intron 1 of 2)	4	72146530	72148058	1529	1	10886	ENST00000506359.1	-16325	NPFFR2
chr4	73729824	73731023	1200	*	73730559	34	11	22	4.66293670342566e-15	1.48035596558849e-07	3.3321474808475e-05	3332.1474808475	8.18818534180835e-06	818.818534180835	2513.32894666667	1.08961091897427e-10	Distal Intergenic	4	73740519	73743715	3197	1	3576	ENST00000696131.1	-9496	CXCL8
chr4	95746939	95747890	952	*	95747595	25	4	10	3.38707284441853e-10	6.6803102494184e-08	2.45010844179963e-05	2450.10844179963	2.97752194247576e-06	297.752194247576	2152.35624755206	3.197195837081e-06	Distal Intergenic	4	95840093	95841464	1372	1	5161	ENST00000295266.6	-92203	PDHA2
chr4	99561079	99561717	639	*	99561350	27	2	8	3.84379195139672e-11	9.78505387827511e-10	2.6461171171436e-05	2646.1171171436	1.48876097123788e-06	148.876097123788	2497.24102001982	4.42904241213439e-07	Intron (ENST00000394877.7/93587, intron 1 of 7)	4	99546727	99563668	16942	2	93587	ENST00000273962.7	1951	TRMT10A
chr4	101264145	101265208	1064	*	101264866	30	20	13	8.00126631617104e-12	0.000320545648443638	2.94013013015956e-05	2940.13013015956	1.48876097123788e-05	1488.76097123788	1451.36915892168	1.06520444058969e-07	Intron (ENST00000512215.5/5530, intron 1 of 7)	4	101240795	101240872	78	2	102465868	ENST00000617280.1	-23273	MIR8066
chr4	102255574	102256635	1062	*	102256283	26	8	12	7.09043934676856e-10	1.37202818883964e-07	2.54811277947162e-05	2548.11277947162	5.95504388495153e-06	595.504388495153	1952.60839097647	6.20237109926557e-06	Intron (ENST00000424970.7/64116, intron 11 of 11)	4	102269716	102304488	34773	2	64116	ENST00000512337.1	47853	SLC39A8
chr4	142614942	142616203	1262	*	142615635	66	71	15	0	3.02049439659946e-05	6.46828628635103e-05	6468.28628635103	5.28510144789448e-05	5285.10144789448	1183.18483845655	0	Intron (ENST00000509497.1/101927613, intron 2 of 2)	4	142566019	142660950	94932	1	101927613	ENST00000509497.1	48923	NA
chr4	156305285	156305743	459	*	156305514	37	17	3	0	6.33293521501432e-06	3.62616049386346e-05	3626.16049386346	1.2654468255522e-05	1265.4468255522	2360.71366831126	0	Distal Intergenic	4	156634498	156642307	7810	2	107986322	ENST00000504237.1	336564	NA
chr4	158804957	158806112	1156	*	158805709	35	8	12	1.66533453693773e-15	1.25598043076991e-08	3.43015181851949e-05	3430.15181851949	5.95504388495153e-06	595.504388495153	2834.64743002433	4.24793787931625e-11	Promoter	4	158806094	158868586	62493	1	57600	ENST00000512986.5	0	FNIP2
chr4	160658700	160659229	530	*	160658996	40	17	4	0	1.1181644499203e-10	3.92017350687941e-05	3920.17350687941	1.2654468255522e-05	1265.4468255522	2654.72668132721	0	Distal Intergenic	4	160539254	160586817	47564	1	105377512	ENST00000512652.1	119446	NA
chr4	163448172	163449187	1016	*	163448641	39	19	9	0	1.36780907533662e-06	3.82216916920743e-05	3822.16916920743	1.41432292267599e-05	1414.32292267599	2407.84624653144	0	Distal Intergenic	4	163471095	163473754	2660	2	84076	ENST00000280605.5	24567	TKTL2
chr4	171203040	171204191	1152	*	171203672	40	20	16	0	3.94395449854201e-07	3.92017350687941e-05	3920.17350687941	1.48876097123788e-05	1488.76097123788	2431.41253564153	0	Distal Intergenic	4	171186184	171186292	109	1	102466953	ENST00000613604.1	16856	MIR6082
chr5	15008669	15009944	1276	*	15008892	35	11	16	3.88578058618805e-15	1.01897426163511e-06	3.43015181851949e-05	3430.15181851949	8.18818534180835e-06	818.818534180835	2611.33328433865	9.27466436984048e-11	Distal Intergenic	5	14970909	14992961	22053	1	107986376	ENST00000659286.1	37760	NA
chr5	19734401	19735360	960	*	19734934	53	38	10	0	1.46735442752011e-06	5.19422989661522e-05	5194.22989661522	2.82864584535198e-05	2828.64584535198	2365.58405126325	0	Intron (ENST00000382275.6/1016, intron 4 of 12)	5	19721391	19804028	82638	2	1016	ENST00000508350.1	68668	CDH18
chr5	19884933	19885744	812	*	19885258	29	6	11	2.56918930574557e-11	4.57392590469397e-09	2.84212579248758e-05	2842.12579248758	4.46628291371365e-06	446.628291371365	2395.49750111621	3.04435266830287e-07	Promoter	5	19473573	19886272	412700	2	1016	ENST00000506372.5	528	CDH18
chr5	29906193	29906913	721	*	29906463	27	14	11	9.81227321616984e-11	4.91081051468001e-06	2.6461171171436e-05	2646.1171171436	1.04213267986652e-05	1042.13267986652	1603.98443727709	1.04089528779341e-06	Distal Intergenic	5	29380063	29396095	16033	2	101929681	ENST00000659199.1	-510098	NA
chr5	35176021	35176829	809	*	35176596	30	7	10	3.02857738887496e-12	3.21358740285049e-07	2.94013013015956e-05	2940.13013015956	5.21066339933259e-06	521.066339933259	2419.0637902263	4.45821267568068e-08	Intron (ENST00000618457.5/5618, intron 1 of 9)	5	35084509	35195242	110734	2	5618	ENST00000509839.5	18413	PRLR
chr5	37661705	37662774	1070	*	37662385	27	11	13	1.53491330756594e-10	0.000171128581919477	2.6461171171436e-05	2646.1171171436	8.18818534180835e-06	818.818534180835	1827.29858296277	1.56849833727736e-06	Intron (ENST00000504564.1/55100, intron 10 of 11)	5	37722643	37752672	30030	1	55100	ENST00000507136.5	-59869	WDR70
chr5	42980921	42981852	932	*	42981394	31	20	12	1.26165744518403e-12	0.000902491981618403	3.03813446783155e-05	3038.13446783155	1.48876097123788e-05	1488.76097123788	1549.37349659366	2.01717293586349e-08	Distal Intergenic	5	42985403	42992824	7422	2	643977	ENST00000701039.1	10972	NA
chr5	57334791	57335640	850	*	57335269	35	13	8	9.99200722162641e-16	0.000238390452636628	3.43015181851949e-05	3430.15181851949	9.67694631304624e-06	967.694631304624	2462.45718721486	2.71453591312404e-11	Distal Intergenic	5	57395060	57533424	138365	1	102724122	ENST00000506106.1	-59420	NA
chr5	61304474	61305269	796	*	61304924	35	4	8	5.55111512312578e-16	2.87903034745796e-12	3.43015181851949e-05	3430.15181851949	2.97752194247576e-06	297.752194247576	3132.39962427191	1.61298510779834e-11	Promoter	5	61201304	61304801	103498	2	105378992	ENST00000511794.6	0	NA
chr5	75606356	75606814	459	*	75606585	24	12	3	8.07220956744459e-10	0.000462638346430788	2.35210410412765e-05	2352.10410412765	8.93256582742729e-06	893.25658274273	1458.84752138492	6.96994622224663e-06	3' UTR	5	75611182	75671846	60665	1	728780	ENST00000672850.1	-4368	ANKDD1B
chr5	86284328	86285329	1002	*	86285057	33	12	9	5.6621374255883e-15	3.98382897670579e-07	3.23414314317552e-05	3234.14314317552	8.93256582742729e-06	893.25658274273	2340.88656043279	1.27839968341044e-10	Exon (ENST00000590707.5/285622, exon 2 of 8)	5	86282766	86296309	13544	1	285622	ENST00000508988.3	1562	NA
chr5	86302708	86303714	1007	*	86303013	32	12	11	2.99760216648792e-14	1.0874981074549e-06	3.13613880550353e-05	3136.13880550353	8.93256582742729e-06	893.25658274273	2242.8822227608	6.18310957989365e-10	Distal Intergenic	5	86282766	86296309	13544	1	285622	ENST00000508988.3	19942	NA
chr5	90221441	90222430	990	*	90222173	29	15	11	4.89774887313388e-12	0.000596491380073894	2.84212579248758e-05	2842.12579248758	1.11657072842841e-05	1116.57072842841	1725.55506405916	6.73500936091379e-08	Intron (ENST00000670522.1/101929495, intron 3 of 4)	5	90158339	90289938	131600	2	101929495	ENST00000505712.5	67508	NA
chr5	103014061	103015413	1353	*	103015084	53	22	18	0	2.08906418830423e-08	5.19422989661522e-05	5194.22989661522	1.63763706836167e-05	1637.63706836167	3556.59282825355	0	Intron (ENST00000510208.2/5066, intron 20 of 23)	5	103007569	103029192	21624	1	5066	ENST00000504456.1	6492	PAM
chr5	103408932	103409758	827	*	103409269	39	15	8	0	1.39290680101212e-07	3.82216916920743e-05	3822.16916920743	1.11657072842841e-05	1116.57072842841	2705.59844077902	0	Exon (ENST00000507948.1/ENST00000507948.1, exon 2 of 2)	5	103528434	103541985	13552	2	102467212	ENST00000503367.2	132227	CTD-2193G5.1
chr5	104645146	104646410	1265	*	104645904	26	7	14	2.97906144197668e-10	1.93367104384112e-06	2.54811277947162e-05	2548.11277947162	5.21066339933259e-06	521.066339933259	2027.04643953836	2.82002344516634e-06	Intron (ENST00000524336.5/ENST00000524336.5, intron 2 of 2)	5	104736761	104739541	2781	2	105379109	ENST00000524083.1	93131	NA
chr5	116821107	116821574	468	*	116821341	25	15	4	2.2758728235317e-10	0.000465662505614861	2.45010844179963e-05	2450.10844179963	1.11657072842841e-05	1116.57072842841	1333.53771337122	2.22366749516735e-06	Exon (ENST00000666584.1/ENST00000666584.1, exon 3 of 3)	5	116742991	116762209	19219	2	102467223	ENST00000504419.1	-58898	NA
chr5	122849047	122850341	1295	*	122849732	26	12	8	1.74958603160746e-10	0.000368323773682011	2.54811277947162e-05	2548.11277947162	8.93256582742729e-06	893.25658274273	1654.85619672889	1.75565441559097e-06	Intron (ENST00000513613.5/28966, intron 1 of 4)	5	122845663	123007782	162120	1	28966	ENST00000511545.5	3384	SNX24
chr5	128036735	128037447	713	*	128037244	26	4	7	1.67415192819931e-10	7.81112593495337e-08	2.54811277947162e-05	2548.11277947162	2.97752194247576e-06	297.752194247576	2250.36058522404	1.69010947905571e-06	Intron (ENST00000499346.7/644873, intron 2 of 3)	5	128021588	128062419	40832	2	644873	ENST00000659415.1	24972	LINC01184
chr5	132371077	132371716	640	*	132371276	26	8	3	7.72639729973434e-11	5.12181662826183e-06	2.54811277947162e-05	2548.11277947162	5.95504388495153e-06	595.504388495153	1952.60839097647	8.40981853320108e-07	Promoter	5	132365875	132370170	4296	2	553103	ENST00000668364.1	-907	AC034220.3
chr5	137890099	137891347	1249	*	137891124	36	9	12	3.33066907387547e-16	2.93831946551748e-08	3.52815615619147e-05	3528.15615619147	6.69942437057047e-06	669.942437057047	2858.21371913443	1.01178156761896e-11	Promoter	5	137889964	137894607	4644	1	27039	ENST00000511176.1	135	PKD2L2
chr5	146027390	146028295	906	*	146027936	39	13	6	0	3.56900664577608e-09	3.82216916920743e-05	3822.16916920743	9.67694631304624e-06	967.694631304624	2854.47453790281	0	Intron (ENST00000359120.9/153769, intron 5 of 9)	5	146043030	146049233	6204	1	153769	ENST00000509286.1	-14735	SH3RF2
chr5	173472481	173473033	553	*	173472830	25	18	2	4.60447346917192e-10	0.000497746663187915	2.45010844179963e-05	2450.10844179963	1.33988487411409e-05	1339.88487411409	1110.22356768554	4.23858906912161e-06	Intron (ENST00000518605.1/105377732, intron 1 of 2)	5	173469682	173484584	14903	1	105377732	ENST00000518605.1	2799	NA
chr5	173535318	173536148	831	*	173535774	57	50	6	0	1.35416312341263e-06	5.58624724730317e-05	5586.24724730317	3.72190242809471e-05	3721.90242809471	1864.34481920846	0	Distal Intergenic	5	173578275	173581554	3280	1	285593	ENST00000663273.1	-42127	CTB-33O18.3
chr6	7972986	7974116	1131	*	7973903	27	11	9	1.76737291468498e-10	0.000251143758948635	2.6461171171436e-05	2646.1171171436	8.18818534180835e-06	818.818534180835	1827.29858296277	1.76332576813674e-06	Intron (ENST00000439343.2/100526836, intron 4 of 12)	6	7986537	7988192	1656	1	206426	ENST00000460661.1	-12421	NA
chr6	8082902	8084070	1169	*	8083444	43	24	12	0	0.000522405821478444	4.21418651989537e-05	4214.18651989537	1.78651316548546e-05	1786.51316548546	2427.67335440991	0	Intron (ENST00000397456.2/100526837, intron 3 of 6)	6	8089985	8097311	7327	2	9521	ENST00000515633.1	13241	EEF1E1
chr6	16768952	16770117	1166	*	16769322	33	11	11	8.93729534823251e-14	2.35953915417308e-06	3.23414314317552e-05	3234.14314317552	8.18818534180835e-06	818.818534180835	2415.32460899468	1.74645726730329e-09	Distal Intergenic	6	16762028	16762939	912	1	101928433	ENST00000701248.1	6924	NA
chr6	18052892	18054119	1228	*	18053763	26	11	15	1.03336794676778e-09	0.000307945803415755	2.54811277947162e-05	2548.11277947162	8.18818534180835e-06	818.818534180835	1729.29424529078	8.80880271051501e-06	Distal Intergenic	6	17763693	17987635	223943	2	63971	ENST00000259711.11	-65257	KIF13A
chr6	20209819	20211071	1253	*	20210314	26	3	11	4.60328331008952e-10	3.9945812990716e-08	2.54811277947162e-05	2548.11277947162	2.23314145685682e-06	223.314145685682	2324.79863378594	4.23858906912161e-06	Intron (ENST00000324607.8/154141, intron 1 of 12)	6	20212087	20317739	105653	1	101928573	ENST00000449143.2	-1016	NA
chr6	26295424	26296693	1270	*	26296406	27	9	7	1.77808656687262e-10	9.05413295448909e-08	2.6461171171436e-05	2646.1171171436	6.69942437057047e-06	669.942437057047	1976.17468008656	1.76832296652774e-06	Intron (ENST00000707189.1/ENST00000707189.1, intron 1 of 1)	6	26285126	26285534	409	2	8365	ENST00000377727.2	-9890	HIST1H4H
chr6	35184347	35185661	1315	*	35185458	26	7	8	5.13820541669929e-10	0.000747078467386086	2.54811277947162e-05	2548.11277947162	5.21066339933259e-06	521.066339933259	2027.04643953836	4.66564410602487e-06	Distal Intergenic	6	35213956	35253079	39124	1	222663	ENST00000274938.8	-28295	SCUBE3
chr6	36557730	36558475	746	*	36557973	28	10	4	1.22079013564758e-11	0.000108753438869069	2.74412145481559e-05	2744.12145481559	7.44380485618941e-06	744.380485618941	1999.74096919665	1.56296217539201e-07	Distal Intergenic	6	36493892	36547479	53588	2	11329	ENST00000229812.8	-10251	STK38
chr6	44203827	44205041	1215	*	44204296	27	8	7	7.33155758325665e-11	0.00024766868077486	2.6461171171436e-05	2646.1171171436	5.95504388495153e-06	595.504388495153	2050.61272864845	8.03238237453484e-07	Distal Intergenic	6	44216926	44218234	1309	1	101929726	ENST00000573382.3	-11885	RP1-302G2.5
chr6	49541321	49542570	1250	*	49542243	26	15	19	4.91397256219273e-10	0.000146507346868718	2.54811277947162e-05	2548.11277947162	1.11657072842841e-05	1116.57072842841	1431.54205104321	4.48641667081833e-06	Distal Intergenic	6	49550666	49560934	10269	1	135398	ENST00000414696.5	-8096	C6orf141
chr6	52922657	52923115	459	*	52922882	36	17	4	1.11022302462516e-16	2.1939093037493e-05	3.52815615619147e-05	3528.15615619147	1.2654468255522e-05	1265.4468255522	2262.70933063927	3.53320547422494e-12	Distal Intergenic	6	52896646	52909698	13053	2	2940	ENST00000211122.4	-12959	GSTA3
chr6	78858773	78859201	429	*	78858998	26	9	5	7.6313066976752e-11	3.58369715547369e-06	2.54811277947162e-05	2548.11277947162	6.69942437057047e-06	669.942437057047	1878.17034241457	8.33346173059365e-07	Distal Intergenic	6	78867551	78903102	35552	1	134728	ENST00000369940.7	-8350	IRAK1BP1
chr6	81787145	81788101	957	*	81787762	46	16	9	0	2.29156520425988e-08	4.50819953291133e-05	4508.19953291133	1.19100877699031e-05	1191.00877699031	3317.19075592102	0	Distal Intergenic	6	81764024	81764156	133	1	124900219	ENST00000384159.1	23121	NA
chr6	83089476	83090637	1162	*	83090277	41	12	21	0	5.74988945345467e-10	4.0181778445514e-05	4018.1778445514	8.93256582742729e-06	893.25658274273	3124.92126180867	0	Intron (ENST00000237163.9/23033, intron 1 of 39)	6	83096729	83168331	71603	1	23033	ENST00000369739.7	-6092	DOPEY1
chr6	85886364	85887604	1241	*	85887199	27	7	18	2.59772314770146e-10	2.60658214323861e-06	2.6461171171436e-05	2646.1171171436	5.21066339933259e-06	521.066339933259	2125.05077721035	2.52337842564006e-06	Distal Intergenic	6	85949690	85998263	48574	1	101928842	ENST00000666191.1	-62086	NA
chr6	99429347	99429814	468	*	99429581	24	6	5	1.06087982842951e-09	5.47736653477848e-06	2.35210410412765e-05	2352.10410412765	4.46628291371365e-06	446.628291371365	1905.47581275628	8.99741875809293e-06	Intron (ENST00000418945.3/100130890, intron 1 of 1)	6	99425732	99430963	5232	1	100130890	ENST00000687719.1	3615	TSTD3
chr6	108947370	108948623	1254	*	108947773	36	20	9	5.55111512312578e-16	0.000253881842561809	3.52815615619147e-05	3528.15615619147	1.48876097123788e-05	1488.76097123788	2039.39518495359	1.61298510779834e-11	Intron (ENST00000368972.7/84071, intron 11 of 16)	6	108959460	108965117	5658	1	84071	ENST00000481850.1	-10837	ARMC2
chr6	111600104	111601099	996	*	111600805	38	17	15	1.11022302462516e-16	1.9886933830815e-06	3.72416483153544e-05	3724.16483153544	1.2654468255522e-05	1265.4468255522	2458.71800598324	3.53320547422494e-12	Exon (ENST00000531702.1/ENST00000531702.1, exon 1 of 1)	6	111558958	111605844	46887	2	10758	ENST00000651547.2	4745	TRAF3IP2
chr6	114363671	114364586	916	*	114364305	26	0	13	2.7633983989972e-10	4.46253034525057e-11	2.54811277947162e-05	2548.11277947162	0	0	2548.11277947162	2.64585499145246e-06	Intron (ENST00000518470.5/107986638, intron 2 of 5)	6	114055596	114343023	287428	2	222537	ENST00000312719.10	-20648	HS3ST5
chr6	116073193	116074148	956	*	116073764	36	8	13	5.55111512312578e-16	1.82755566235926e-09	3.52815615619147e-05	3528.15615619147	5.95504388495153e-06	595.504388495153	2932.65176769632	1.61298510779834e-11	Intron (ENST00000692859.2/2444, intron 1 of 1)	6	115931149	116060891	129743	2	2444	ENST00000606080.2	-12302	FRK
chr6	122568712	122569527	816	*	122569324	27	4	4	3.08928438386147e-11	6.191840262737e-09	2.6461171171436e-05	2646.1171171436	2.97752194247576e-06	297.752194247576	2348.36492289603	3.60943994157073e-07	Intron (ENST00000615438.4/5570, intron 2 of 7)	6	122610232	122725892	115661	1	5570	ENST00000368448.5	-40705	PKIB
chr6	122651840	122653820	1981	*	122652793	54	29	16	0	6.89280510446366e-09	5.29223423428721e-05	5292.23423428721	2.15870340829493e-05	2158.70340829493	3133.53082599228	0	Promoter	6	122652732	122726373	73642	1	5570	ENST00000258014.3	0	PKIB
chr6	125584033	125585183	1151	*	125584946	35	9	5	1.11022302462516e-15	9.49461287369502e-10	3.43015181851949e-05	3430.15181851949	6.69942437057047e-06	669.942437057047	2760.20938146244	2.94433789518745e-11	Intron (ENST00000656901.1/105377986, intron 3 of 3)	6	125674353	125720218	45866	1	643623	ENST00000423208.2	-89170	RP1-293L8.2
chr6	126040574	126041528	955	*	126041066	25	9	11	1.18071641352913e-09	1.14102634146684e-05	2.45010844179963e-05	2450.10844179963	6.69942437057047e-06	669.942437057047	1780.16600474259	9.84202033720117e-06	3' UTR	6	126006842	126038753	31912	1	60487	ENST00000466316.1	33732	TRMT11
chr6	135210504	135211535	1032	*	135211332	26	9	4	1.02553410208372e-10	6.39033340688044e-06	2.54811277947162e-05	2548.11277947162	6.69942437057047e-06	669.942437057047	1878.17034241457	1.0844536325373e-06	Intron (ENST00000341911.10/4602, intron 15 of 15)	6	135203217	135203950	734	1	4602	ENST00000529297.1	7287	MYB
chr6	135212315	135212860	546	*	135212524	31	19	7	2.2903900998017e-13	0.000244529110031588	3.03813446783155e-05	3038.13446783155	1.41432292267599e-05	1414.32292267599	1623.81154515556	4.09275563529003e-09	Intron (ENST00000341911.10/4602, intron 15 of 15)	6	135203217	135203950	734	1	4602	ENST00000529297.1	9098	MYB
chr6	138555220	138556058	839	*	138555817	30	9	9	3.21753734766617e-12	2.89450245827272e-06	2.94013013015956e-05	2940.13013015956	6.69942437057047e-06	669.942437057047	2270.18769310251	4.71559733512889e-08	Intron (ENST00000427025.6/57224, intron 1 of 6)	6	138433508	138545711	112204	2	57224	ENST00000342260.9	-9509	NHSL1
chr6	142374575	142375693	1119	*	142375145	43	24	17	0	2.60936261187172e-06	4.21418651989537e-05	4214.18651989537	1.78651316548546e-05	1786.51316548546	2427.67335440991	0	Intron (ENST00000230173.10/57211, intron 4 of 25)	6	142390312	142400776	10465	1	57211	ENST00000508295.2	-14619	ADGRG6
chr6	144340854	144342144	1291	*	144341286	25	6	10	8.83244588578691e-10	4.37633437544438e-06	2.45010844179963e-05	2450.10844179963	4.46628291371365e-06	446.628291371365	2003.48015042827	7.6067163787761e-06	Intron (ENST00000367545.8/7402, intron 2 of 74)	6	144344101	144426328	82228	1	7402	ENST00000421035.2	-1957	UTRN
chr6	154167462	154168189	728	*	154167755	27	11	5	2.51749732171902e-11	5.81082067881988e-05	2.6461171171436e-05	2646.1171171436	8.18818534180835e-06	818.818534180835	1827.29858296277	3.00440827692507e-07	Exon (ENST00000367220.9/26034, exon 11 of 12)	6	154158924	154213330	54407	2	26034	ENST00000522590.1	45141	IPCEF1
chr7	7765130	7766314	1185	*	7765520	30	12	16	1.73455694252311e-11	3.62053503999427e-06	2.94013013015956e-05	2940.13013015956	8.93256582742729e-06	893.25658274273	2046.87354741683	2.13092233503239e-07	Intron (ENST00000463725.5/729852, intron 3 of 4)	7	7772361	7879223	106863	1	729852	ENST00000406829.2	-6047	UMAD1
chr7	11261246	11261905	660	*	11261490	25	11	4	2.37240449507681e-10	7.62754586592918e-05	2.45010844179963e-05	2450.10844179963	8.18818534180835e-06	818.818534180835	1631.2899076188	2.31122689228102e-06	Intron (ENST00000428967.5/ENST00000428967.5, intron 4 of 4)	7	11374620	11379755	5136	2	221981	ENST00000408005.2	117850	THSD7A
chr7	17408195	17409125	931	*	17408663	39	21	15	0	3.67706489451392e-05	3.82216916920743e-05	3822.16916920743	1.56319901979978e-05	1563.19901979978	2258.97014940765	0	Intron (ENST00000637807.1/196, intron 10 of 11)	7	17406073	17466538	60466	1	102659288	ENST00000636703.1	2122	NA
chr7	23039832	23040299	468	*	23040066	26	14	5	7.90602028288845e-11	0.000611687948552597	2.54811277947162e-05	2548.11277947162	1.04213267986652e-05	1042.13267986652	1505.9800996051	8.54963173989835e-07	Distal Intergenic	7	22941824	23014130	72307	2	84668	ENST00000681237.1	-25702	FAM126A
chr7	31540396	31541248	853	*	31540924	28	12	11	9.6632701840349e-12	0.000109461213274265	2.74412145481559e-05	2744.12145481559	8.93256582742729e-06	893.25658274273	1850.86487207286	1.25643192542653e-07	Intron (ENST00000409717.5/223075, intron 1 of 6)	7	31529756	31574635	44880	1	223075	ENST00000454513.5	10640	CCDC129
chr7	80883318	80884301	984	*	80883799	43	43	12	0	0.000732801053745957	4.21418651989537e-05	4214.18651989537	3.20083608816145e-05	3200.83608816145	1013.35043173392	0	Intron (ENST00000265361.8/10512, intron 2 of 17)	7	80827430	80918429	91000	2	10512	ENST00000411788.5	34128	SEMA3C
chr7	80942639	80943850	1212	*	80943285	34	22	6	1.0547118733939e-14	1.20833766447115e-05	3.3321474808475e-05	3332.1474808475	1.63763706836167e-05	1637.63706836167	1694.51041248583	2.30351141211724e-10	Distal Intergenic	7	80744868	80922359	177492	2	10512	ENST00000419255.6	-20280	SEMA3C
chr7	83676795	83677862	1068	*	83677181	36	19	11	1.11022302462516e-16	1.26693100765962e-06	3.52815615619147e-05	3528.15615619147	1.41432292267599e-05	1414.32292267599	2113.83323351548	3.53320547422494e-12	Distal Intergenic	7	83363238	83649139	285902	2	9723	ENST00000643230.2	-27656	SEMA3E
chr7	93551644	93552936	1293	*	93552243	39	25	12	0	1.94956726343731e-05	3.82216916920743e-05	3822.16916920743	1.86095121404735e-05	1860.95121404735	1961.21795516008	0	Intron (ENST00000426151.7/799, intron 2 of 13)	7	93426323	93559810	133488	2	799	ENST00000394441.5	6874	CALCR
chr7	102992717	102993687	971	*	102993311	27	5	8	5.98713301158682e-11	7.68004593254545e-08	2.6461171171436e-05	2646.1171171436	3.72190242809471e-06	372.190242809471	2273.92687433413	6.69107167721336e-07	Intron (ENST00000440067.4/222235, intron 7 of 20)	7	102973529	102978669	5141	1	58160	ENST00000702962.1	19188	NA
chr7	106568571	106569354	784	*	106568770	25	3	8	1.1288090462358e-09	6.98989965908225e-08	2.45010844179963e-05	2450.10844179963	2.23314145685682e-06	223.314145685682	2226.79429611395	9.50118858551446e-06	Intron (ENST00000490856.5/ENST00000490856.5, intron 2 of 4)	7	106569876	106598808	28933	2	102724339	ENST00000650160.1	29454	NA
chr7	108201221	108202380	1160	*	108201919	47	35	12	0	4.20369233944395e-06	4.60620387058331e-05	4606.20387058331	2.60533169966629e-05	2605.33169966629	2000.87217091702	0	Intron (ENST00000413765.6/4897, intron 13 of 30)	7	108207228	108209603	2376	2	4897	ENST00000489800.1	7223	NRCAM
chr7	116316142	116317407	1266	*	116317179	34	7	11	1.24344978758018e-14	1.71578151686447e-09	3.3321474808475e-05	3332.1474808475	5.21066339933259e-06	521.066339933259	2811.08114091424	2.66349335749265e-10	Exon (ENST00000460222.5/105375463, exon 4 of 6)	7	116238004	116327896	89893	2	124901730	ENST00000444244.1	10489	NA
chr7	116339245	116340295	1051	*	116339771	27	7	17	5.9844407207521e-10	1.71881569122068e-06	2.6461171171436e-05	2646.1171171436	5.21066339933259e-06	521.066339933259	2125.05077721035	5.34687376749444e-06	Exon (ENST00000477018.5/105375463, exon 7 of 11)	7	116238004	116327896	89893	2	124901730	ENST00000444244.1	-11349	NA
chr7	117124326	117125322	997	*	117124729	28	8	14	8.08400013596611e-11	5.12958348841686e-06	2.74412145481559e-05	2744.12145481559	5.95504388495153e-06	595.504388495153	2148.61706632044	8.71390021107663e-07	Intron (ENST00000393446.6/7982, intron 3 of 13)	7	117119686	117198397	78712	1	7982	ENST00000489293.5	4640	ST7
chr7	123780613	123781080	468	*	123780847	25	5	5	4.78140194104526e-10	3.85509060674138e-07	2.45010844179963e-05	2450.10844179963	3.72190242809471e-06	372.190242809471	2077.91819899016	4.37734072769857e-06	Distal Intergenic	7	123749068	123751166	2099	1	116435299	ENST00000607957.1	31545	NA
chr7	134589058	134589904	847	*	134589662	29	8	4	1.89515070303514e-12	2.668390929772e-05	2.84212579248758e-05	2842.12579248758	5.95504388495153e-06	595.504388495153	2246.62140399242	2.93182445913291e-08	Distal Intergenic	7	134565172	134579875	14704	1	441282	ENST00000652743.1	23886	AKR1B15
chr7	135355105	135356213	1109	*	135355943	25	10	6	6.19003959201336e-10	0.00065150333136621	2.45010844179963e-05	2450.10844179963	7.44380485618941e-06	744.380485618941	1705.72795618069	5.48655883254436e-06	Distal Intergenic	7	135362999	135387887	24889	2	4850	ENST00000473470.1	31674	CNOT4
chr7	135520047	135521222	1176	*	135520853	29	2	7	3.70803387994556e-12	8.73779937293762e-11	2.84212579248758e-05	2842.12579248758	1.48876097123788e-06	148.876097123788	2693.24969536379	5.22809308503464e-08	Distal Intergenic	7	135362231	135510145	147915	2	4850	ENST00000707062.1	-9902	CNOT4
chr7	143632619	143633206	588	*	143632855	61	44	6	0	9.91062081955318e-05	5.97826459799111e-05	5978.26459799111	3.27527413672334e-05	3275.27413672334	2702.99046126777	0	Intron (ENST00000642873.1/285966, intron 1 of 1)	7	143621452	143645672	24221	1	285966	ENST00000642828.1	11167	TCAF2
chr7	143711598	143712425	828	*	143712074	58	41	9	0	0.000210934888215553	5.68425158497515e-05	5684.25158497515	3.05195999103766e-05	3051.95999103766	2632.29159393749	0	Intron (ENST00000444908.7/285966, intron 2 of 6)	7	143714775	143727998	13224	1	285966	ENST00000411935.5	-2350	TCAF2
